centos8-flask,2022-05-25,21:14:45,libnl3,3.5.0,1.el8
centos8-flask,2022-05-25,21:14:45,libunistring,0.9.9,3.el8
centos8-flask,2022-05-25,21:14:45,p11-kit,0.23.22,1.el8
centos8-flask,2022-05-25,21:14:45,python3-libselinux,2.9,5.el8
centos8-flask,2022-05-25,21:14:45,libassuan,2.5.1,3.el8
centos8-flask,2022-05-25,21:14:45,python3-slip-dbus,0.6.4,11.el8
centos8-flask,2022-05-25,21:14:45,python3-schedutils,0.6,6.el8
centos8-flask,2022-05-25,21:14:45,libattr,2.4.48,3.el8
centos8-flask,2022-05-25,21:14:45,grep,3.1,6.el8
centos8-flask,2022-05-25,21:14:45,libxslt,1.1.32,6.el8
centos8-flask,2022-05-25,21:14:45,libbasicobjects,0.1.1,39.el8
centos8-flask,2022-05-25,21:14:45,libref_array,0.1.5,39.el8
centos8-flask,2022-05-25,21:14:45,libtool-ltdl,2.4.6,25.el8
centos8-flask,2022-05-25,21:14:45,xmlsec1,1.2.25,4.el8
centos8-flask,2022-05-25,21:14:45,diffutils,3.6,6.el8
centos8-flask,2022-05-25,21:14:45,libedit,3.1,23.20170329cvs.el8
centos8-flask,2022-05-25,21:14:45,biosdevname,0.7.3,2.el8
centos8-flask,2022-05-25,21:14:45,iprutils,2.4.19,1.el8
centos8-flask,2022-05-25,21:14:45,libtasn1,4.13,3.el8
centos8-flask,2022-05-25,21:14:45,lzo,2.08,14.el8
centos8-flask,2022-05-25,21:14:45,langpacks-en,1.0,12.el8
centos8-flask,2022-05-25,21:14:45,libteam,1.31,2.el8
centos8-flask,2022-05-25,21:14:45,gdbm,1.18,1.el8
centos8-flask,2022-05-25,21:14:45,groff-base,1.22.3,18.el8
centos8-flask,2022-05-25,21:14:45,tar,1.30,5.el8
centos8-flask,2022-05-25,21:14:45,ipset-libs,7.1,1.el8
centos8-flask,2022-05-25,21:14:45,libgcc,8.5.0,12.el8
centos8-flask,2022-05-25,21:14:45,mozjs60,60.9.0,4.el8
centos8-flask,2022-05-25,21:14:45,python3-pip-wheel,9.0.3,22.el8
centos8-flask,2022-05-25,21:14:45,ncurses-base,6.1,9.20180224.el8
centos8-flask,2022-05-25,21:14:45,freetype,2.9.1,5.el8
centos8-flask,2022-05-25,21:14:45,libselinux-utils,2.9,5.el8
centos8-flask,2022-05-25,21:14:45,less,530,1.el8
centos8-flask,2022-05-25,21:14:45,libpath_utils,0.2.1,39.el8
centos8-flask,2022-05-25,21:14:45,libpciaccess,0.14,1.el8
centos8-flask,2022-05-25,21:14:45,libpipeline,1.5.0,2.el8
centos8-flask,2022-05-25,21:14:45,libverto,0.3.0,5.el8
centos8-flask,2022-05-25,21:14:45,lmdb-libs,0.9.24,1.el8
centos8-flask,2022-05-25,21:14:45,sg3_utils-libs,1.44,5.el8
centos8-flask,2022-05-25,21:14:45,newt,0.52.20,11.el8
centos8-flask,2022-05-25,21:14:45,libxkbcommon,0.9.1,1.el8
centos8-flask,2022-05-25,21:14:45,platform-python-setuptools,39.2.0,6.el8
centos8-flask,2022-05-25,21:14:45,libkcapi-hmaccalc,1.2.0,2.el8
centos8-flask,2022-05-25,21:14:45,cracklib,2.9.6,15.el8
centos8-flask,2022-05-25,21:14:45,openssl-pkcs11,0.4.10,2.el8
centos8-flask,2022-05-25,21:14:45,gettext-libs,0.19.8.1,17.el8
centos8-flask,2022-05-25,21:14:45,trousers-lib,0.3.15,1.el8
centos8-flask,2022-05-25,21:14:45,libutempter,1.1.6,14.el8
centos8-flask,2022-05-25,21:14:45,gettext,0.19.8.1,17.el8
centos8-flask,2022-05-25,21:14:45,trousers,0.3.15,1.el8
centos8-flask,2022-05-25,21:14:45,polkit-pkla-compat,0.1,12.el8
centos8-flask,2022-05-25,21:14:45,glib2,2.56.4,158.el8
centos8-flask,2022-05-25,21:14:45,librepo,1.14.2,1.el8
centos8-flask,2022-05-25,21:14:45,iproute,5.15.0,4.el8
centos8-flask,2022-05-25,21:14:45,libdnf,0.63.0,8.el8
centos8-flask,2022-05-25,21:14:45,python3-hawkey,0.63.0,8.el8
centos8-flask,2022-05-25,21:14:45,NetworkManager-initscripts-updown,1.39.0,1.el8
centos8-flask,2022-05-25,21:14:45,policycoreutils,2.9,19.el8
centos8-flask,2022-05-25,21:14:45,rpm-plugin-selinux,4.14.3,23.el8
centos8-flask,2022-05-25,21:14:45,selinux-policy-targeted,3.14.3,96.el8
centos8-flask,2022-05-25,21:14:45,device-mapper-event,1.02.181,3.el8
centos8-flask,2022-05-25,21:14:45,initscripts,10.00.17,1.el8
centos8-flask,2022-05-25,21:14:45,polkit-libs,0.115,13.el8_5.1
centos8-flask,2022-05-25,21:14:45,unbound-libs,1.7.3,17.el8
centos8-flask,2022-05-25,21:14:45,authselect-libs,1.2.2,3.el8
centos8-flask,2022-05-25,21:14:45,cronie,1.5.2,6.el8
centos8-flask,2022-05-25,21:14:45,dracut-network,049,201.git20220131.el8
centos8-flask,2022-05-25,21:14:45,dracut-squash,049,201.git20220131.el8
centos8-flask,2022-05-25,21:14:45,sssd-client,2.6.2,3.el8
centos8-flask,2022-05-25,21:14:45,libsss_certmap,2.6.2,3.el8
centos8-flask,2022-05-25,21:14:45,ima-evm-utils,1.3.2,12.el8
centos8-flask,2022-05-25,21:14:45,python3-rpm,4.14.3,23.el8
centos8-flask,2022-05-25,21:14:45,plymouth-scripts,0.9.4,11.20200615git1e36e30.el8
centos8-flask,2022-05-25,21:14:45,libnfsidmap,2.3.3,51.el8
centos8-flask,2022-05-25,21:14:45,sssd-common,2.6.2,3.el8
centos8-flask,2022-05-25,21:14:45,python3-gpg,1.13.1,11.el8
centos8-flask,2022-05-25,21:14:45,python3-linux-procfs,0.7.0,1.el8
centos8-flask,2022-05-25,21:14:45,python3-firewall,0.9.3,13.el8
centos8-flask,2022-05-25,21:14:45,python3-syspurpose,1.28.28,1.el8
centos8-flask,2022-05-25,21:14:45,fuse-common,3.3.0,15.el8
centos8-flask,2022-05-25,21:14:45,firewalld-filesystem,0.9.3,13.el8
centos8-flask,2022-05-25,21:14:45,python3-dnf,4.7.0,8.el8
centos8-flask,2022-05-25,21:14:45,python3-dnf-plugins-core,4.0.21,11.el8
centos8-flask,2022-05-25,21:14:45,centos-stream-release,8.6,1.el8
centos8-flask,2022-05-25,21:14:45,dnf-plugins-core,4.0.21,11.el8
centos8-flask,2022-05-25,21:14:45,firewalld,0.9.3,13.el8
centos8-flask,2022-05-25,21:14:45,lshw,B.02.19.2,6.el8
centos8-flask,2022-05-25,21:14:45,sssd-kcm,2.6.2,3.el8
centos8-flask,2022-05-25,21:14:45,grub2-pc,2.02,123.el8
centos8-flask,2022-05-25,21:14:45,passwd,0.80,4.el8
centos8-flask,2022-05-25,21:14:45,lvm2,2.03.14,3.el8
centos8-flask,2022-05-25,21:14:45,openssh-clients,8.0p1,12.el8
centos8-flask,2022-05-25,21:14:45,NetworkManager-team,1.39.0,1.el8
centos8-flask,2022-05-25,21:14:45,rsyslog,8.2102.0,9.el8
centos8-flask,2022-05-25,21:14:45,microcode_ctl,20220207,1.el8
centos8-flask,2022-05-25,21:14:45,dracut-config-rescue,049,201.git20220131.el8
centos8-flask,2022-05-25,21:14:45,openssl,1.1.1k,6.el8
centos8-flask,2022-05-25,21:14:45,parted,3.2,39.el8
centos8-flask,2022-05-25,21:14:45,rdma-core,37.2,1.el8
centos8-flask,2022-05-25,21:14:45,libgomp,8.5.0,12.el8
centos8-flask,2022-05-25,21:14:45,libibverbs,37.2,1.el8
centos8-flask,2022-05-25,21:14:45,lsscsi,0.32,3.el8
centos8-flask,2022-05-25,21:14:45,iwl6050-firmware,41.28.5.1,107.el8.1
centos8-flask,2022-05-25,21:14:45,iwl6000-firmware,9.221.4.1,107.el8.1
centos8-flask,2022-05-25,21:14:45,iwl5000-firmware,8.83.5.1_1,107.el8.1
centos8-flask,2022-05-25,21:14:45,iwl2030-firmware,18.168.6.1,107.el8.1
centos8-flask,2022-05-25,21:14:45,iwl135-firmware,18.168.6.1,107.el8.1
centos8-flask,2022-05-25,21:14:45,iwl1000-firmware,39.31.5.1,107.el8.1
centos8-flask,2022-05-25,21:14:45,glibc-common,2.28,197.el8
centos8-flask,2022-05-25,21:14:45,ncurses-libs,6.1,9.20180224.el8
centos8-flask,2022-05-25,21:14:45,glibc-gconv-extra,2.28,197.el8
centos8-flask,2022-05-25,21:14:45,libcom_err,1.45.6,4.el8
centos8-flask,2022-05-25,21:14:45,libxcrypt,4.1.1,6.el8
centos8-flask,2022-05-25,21:14:45,libsepol,2.9,3.el8
centos8-flask,2022-05-25,21:14:45,expat,2.2.5,8.el8
centos8-flask,2022-05-25,21:14:45,libstdc++,8.5.0,12.el8
centos8-flask,2022-05-25,21:14:45,lua-libs,5.3.4,12.el8
centos8-flask,2022-05-25,21:14:45,gpgme,1.13.1,11.el8
centos8-flask,2022-05-25,21:14:45,sed,4.5,5.el8
centos8-flask,2022-05-25,21:14:45,chkconfig,1.19.1,1.el8
centos8-flask,2022-05-25,21:14:45,file,5.33,20.el8
centos8-flask,2022-05-25,21:14:45,libcap-ng,0.7.11,1.el8
centos8-flask,2022-05-25,21:14:45,libsmartcols,2.32.1,35.el8
centos8-flask,2022-05-25,21:14:45,libsemanage,2.9,8.el8
centos8-flask,2022-05-25,21:14:45,keyutils-libs,1.5.10,9.el8
centos8-flask,2022-05-25,21:14:45,nettle,3.4.1,7.el8
centos8-flask,2022-05-25,21:14:45,dmidecode,3.3,4.el8
centos8-flask,2022-05-25,21:14:45,fuse-libs,2.9.7,15.el8
centos8-flask,2022-05-25,21:14:45,jansson,2.14,1.el8
centos8-flask,2022-05-25,21:14:45,libgcrypt,1.8.5,6.el8
centos8-flask,2022-05-25,21:14:45,iptables,1.8.4,22.el8
centos8-flask,2022-05-25,21:14:45,libsss_idmap,2.6.2,3.el8
centos8-flask,2022-05-25,21:14:45,nftables,0.9.3,25.el8
centos8-flask,2022-05-25,21:14:45,coreutils-common,8.30,12.el8
centos8-flask,2022-05-25,21:14:45,libcomps,0.1.18,1.el8
centos8-flask,2022-05-25,21:14:45,libbpf,0.4.0,3.el8
centos8-flask,2022-05-25,21:14:45,libss,1.45.6,4.el8
centos8-flask,2022-05-25,21:14:45,libdrm,2.4.108,1.el8
centos8-flask,2022-05-25,21:14:45,libfastjson,0.99.9,1.el8
centos8-flask,2022-05-25,21:14:45,hdparm,9.54,4.el8
centos8-flask,2022-05-25,21:14:45,libndp,1.7,6.el8
centos8-flask,2022-05-25,21:14:45,libsss_nss_idmap,2.6.2,3.el8
centos8-flask,2022-05-25,21:14:45,ncurses,6.1,9.20180224.el8
centos8-flask,2022-05-25,21:14:45,pcre,8.42,6.el8
centos8-flask,2022-05-25,21:14:45,linux-firmware,20220210,107.git6342082c.el8
centos8-flask,2022-05-25,21:14:45,cyrus-sasl-lib,2.1.27,6.el8_5
centos8-flask,2022-05-25,21:14:45,python3-libs,3.6.8,46.el8
centos8-flask,2022-05-25,21:14:45,libssh,0.9.6,3.el8
centos8-flask,2022-05-25,21:14:45,platform-python,3.6.8,46.el8
centos8-flask,2022-05-25,21:14:45,libarchive,3.3.3,3.el8_5
centos8-flask,2022-05-25,21:14:45,curl,7.61.1,22.el8
centos8-flask,2022-05-25,21:14:45,crypto-policies-scripts,20211116,1.gitae470d6.el8
centos8-flask,2022-05-25,21:14:45,gnutls,3.6.16,4.el8
centos8-flask,2022-05-25,21:14:45,krb5-libs,1.18.2,17.el8
centos8-flask,2022-05-25,21:14:45,rpm,4.14.3,23.el8
centos8-flask,2022-05-25,21:14:45,device-mapper,1.02.181,3.el8
centos8-flask,2022-05-25,21:14:45,elfutils-default-yama-scope,0.186,1.el8
centos8-flask,2022-05-25,21:14:45,libfdisk,2.32.1,35.el8
centos8-flask,2022-05-25,21:14:45,dbus-libs,1.12.8,18.el8
centos8-flask,2022-05-25,21:14:45,coreutils,8.30,12.el8
centos8-flask,2022-05-25,21:14:45,device-mapper-libs,1.02.181,3.el8
centos8-flask,2022-05-25,21:14:45,shadow-utils,4.6,16.el8
centos8-flask,2022-05-25,21:14:45,ca-certificates,2021.2.50,82.el8
centos8-flask,2022-05-25,21:14:45,libdb,5.3.28,42.el8_4
centos8-flask,2022-05-25,21:14:45,kmod,25,19.el8
centos8-flask,2022-05-25,21:14:45,cryptsetup-libs,2.3.7,2.el8
centos8-flask,2022-05-25,21:14:45,pam,1.3.1,16.el8
centos8-flask,2022-05-25,21:14:45,dbus-common,1.12.8,18.el8
centos8-flask,2022-05-25,21:14:45,systemd-pam,239,58.el8
centos8-flask,2022-05-25,21:14:45,os-prober,1.74,9.el8
centos8-flask,2022-05-25,21:14:45,dbus,1.12.8,18.el8
centos8-flask,2022-05-25,21:14:45,systemd-udev,239,58.el8
centos8-flask,2022-05-25,21:14:45,libsolv,0.7.20,1.el8
centos8-flask,2022-05-25,21:14:45,xkeyboard-config,2.28,1.el8
centos8-flask,2022-05-25,21:14:45,python3-libdnf,0.63.0,8.el8
centos8-flask,2022-05-25,21:14:45,NetworkManager,1.39.0,1.el8
centos8-flask,2022-05-25,21:14:45,timedatex,0.5,3.el8
centos8-flask,2022-05-25,21:14:45,kbd-legacy,2.0.4,10.el8
centos8-flask,2022-05-25,21:14:45,libldb,2.4.1,1.el8
centos8-flask,2022-05-25,21:14:45,python3-configobj,5.0.6,11.el8
centos8-flask,2022-05-25,21:14:45,libuser,0.62,24.el8
centos8-flask,2022-05-25,21:14:45,dbus-glib,0.110,2.el8
centos8-flask,2022-05-25,21:14:45,python3-unbound,1.7.3,17.el8
centos8-flask,2022-05-25,21:14:45,libsecret,0.18.6,1.el8
centos8-flask,2022-05-25,21:14:45,iputils,20180629,10.el8
centos8-flask,2022-05-25,21:14:45,bzip2-libs,1.0.6,26.el8
centos8-flask,2022-05-25,21:14:45,virt-what,1.18,14.el8
centos8-flask,2022-05-25,21:14:45,libgpg-error,1.31,1.el8
centos8-flask,2022-05-25,21:14:45,tpm2-tss,2.3.2,4.el8
centos8-flask,2022-05-25,21:14:45,libusbx,1.0.23,4.el8
centos8-flask,2022-05-25,21:14:45,plymouth-core-libs,0.9.4,11.20200615git1e36e30.el8
centos8-flask,2022-05-25,21:14:45,sssd-nfs-idmap,2.6.2,3.el8
centos8-flask,2022-05-25,21:14:45,python3-libcomps,0.1.18,1.el8
centos8-flask,2022-05-25,21:14:45,python3-perf,4.18.0,383.el8
centos8-flask,2022-05-25,21:14:45,libidn2,2.2.0,1.el8
centos8-flask,2022-05-25,21:14:45,fuse,2.9.7,15.el8
centos8-flask,2022-05-25,21:14:45,dnf,4.7.0,8.el8
centos8-flask,2022-05-25,21:14:45,python3-slip,0.6.4,11.el8
centos8-flask,2022-05-25,21:14:45,centos-stream-repos,8,6.el8
centos8-flask,2022-05-25,21:14:45,libacl,2.2.53,1.el8
centos8-flask,2022-05-25,21:14:45,open-vm-tools,11.3.5,1.el8
centos8-flask,2022-05-25,21:14:45,kexec-tools,2.0.20,68.el8
centos8-flask,2022-05-25,21:14:45,audit,3.0.7,3.el8
centos8-flask,2022-05-25,21:14:45,libaio,0.3.112,1.el8
centos8-flask,2022-05-25,21:14:45,openssh-server,8.0p1,12.el8
centos8-flask,2022-05-25,21:14:45,chrony,4.1,1.el8
centos8-flask,2022-05-25,21:14:45,libnl3-cli,3.5.0,1.el8
centos8-flask,2022-05-25,21:14:45,sudo,1.8.29,8.el8
centos8-flask,2022-05-25,21:14:45,irqbalance,1.4.0,6.el8
centos8-flask,2022-05-25,21:14:45,libksba,1.3.5,7.el8
centos8-flask,2022-05-25,21:14:45,xfsprogs,5.0.0,10.el8
centos8-flask,2022-05-25,21:14:45,hostname,3.20,7.el8.0.1
centos8-flask,2022-05-25,21:14:45,sg3_utils,1.44,5.el8
centos8-flask,2022-05-25,21:14:45,libnfnetlink,1.0.1,13.el8
centos8-flask,2022-05-25,21:14:45,iwl7260-firmware,25.30.13.0,107.el8.1
centos8-flask,2022-05-25,21:14:45,p11-kit-trust,0.23.22,1.el8
centos8-flask,2022-05-25,21:14:45,iwl5150-firmware,8.24.2.2,107.el8.1
centos8-flask,2022-05-25,21:14:45,rootfiles,8.1,22.el8
centos8-flask,2022-05-25,21:14:45,libnetfilter_conntrack,1.0.6,5.el8
centos8-flask,2022-05-25,21:14:45,iwl2000-firmware,18.168.6.1,107.el8.1
centos8-flask,2022-05-25,21:14:45,xz,5.2.4,3.el8
centos8-flask,2022-05-25,21:14:45,iwl100-firmware,39.31.5.1,107.el8.1
centos8-flask,2022-05-25,21:14:45,mpfr,3.1.6,1.el8
centos8-flask,2022-05-25,21:14:45,filesystem,3.8,6.el8
centos8-flask,2022-05-25,21:14:45,snappy,1.1.8,3.el8
centos8-flask,2022-05-25,21:14:45,glibc-langpack-en,2.28,197.el8
centos8-flask,2022-05-25,21:14:45,glibc,2.28,197.el8
centos8-flask,2022-05-25,21:14:45,pigz,2.4,4.el8
centos8-flask,2022-05-25,21:14:45,elfutils-libelf,0.186,1.el8
centos8-flask,2022-05-25,21:14:45,brotli,1.0.6,3.el8
centos8-flask,2022-05-25,21:14:45,libuuid,2.32.1,35.el8
centos8-flask,2022-05-25,21:14:45,libdaemon,0.14,15.el8
centos8-flask,2022-05-25,21:14:45,libxml2,2.9.7,13.el8
centos8-flask,2022-05-25,21:14:45,libini_config,1.3.1,39.el8
centos8-flask,2022-05-25,21:14:45,info,6.5,7.el8_5
centos8-flask,2022-05-25,21:14:45,libsigsegv,2.11,5.el8
centos8-flask,2022-05-25,21:14:45,file-libs,5.33,20.el8
centos8-flask,2022-05-25,21:14:45,audit-libs,3.0.7,3.el8
centos8-flask,2022-05-25,21:14:45,memstrack,0.1.11,1.el8
centos8-flask,2022-05-25,21:14:45,libtevent,0.11.0,0.el8
centos8-flask,2022-05-25,21:14:45,slang,2.3.2,3.el8
centos8-flask,2022-05-25,21:14:45,cpio,2.12,11.el8
centos8-flask,2022-05-25,21:14:45,libmspack,0.7,0.3.alpha.el8.4
centos8-flask,2022-05-25,21:14:45,iptables-libs,1.8.4,22.el8
centos8-flask,2022-05-25,21:14:45,libnftnl,1.1.5,5.el8
centos8-flask,2022-05-25,21:14:45,iptables-ebtables,1.8.4,22.el8
centos8-flask,2022-05-25,21:14:45,grub2-pc-modules,2.02,123.el8
centos8-flask,2022-05-25,21:14:45,libkcapi,1.2.0,2.el8
centos8-flask,2022-05-25,21:14:45,e2fsprogs-libs,1.45.6,4.el8
centos8-flask,2022-05-25,21:14:45,libestr,0.1.10,3.el8
centos8-flask,2022-05-25,21:14:45,cracklib-dicts,2.9.6,15.el8
centos8-flask,2022-05-25,21:14:45,libsss_sudo,2.6.2,3.el8
centos8-flask,2022-05-25,21:14:45,libnsl2,1.2.0,2.20180605git4a062cf.el8
centos8-flask,2022-05-25,21:14:45,vim-minimal,8.0.1763,16.el8_5.12
centos8-flask,2022-05-25,21:14:45,platform-python-pip,9.0.3,22.el8
centos8-flask,2022-05-25,21:14:45,libcroco,0.6.12,4.el8_2.1
centos8-flask,2022-05-25,21:14:45,openldap,2.4.46,18.el8
centos8-flask,2022-05-25,21:14:45,libdb-utils,5.3.28,42.el8_4
centos8-flask,2022-05-25,21:14:45,crypto-policies,20211116,1.gitae470d6.el8
centos8-flask,2022-05-25,21:14:45,libtirpc,1.1.4,6.el8
centos8-flask,2022-05-25,21:14:45,elfutils-debuginfod-client,0.186,1.el8
centos8-flask,2022-05-25,21:14:45,kbd,2.0.4,10.el8
centos8-flask,2022-05-25,21:14:45,libmount,2.32.1,35.el8
centos8-flask,2022-05-25,21:14:45,systemd-libs,239,58.el8
centos8-flask,2022-05-25,21:14:45,which,2.21,17.el8
centos8-flask,2022-05-25,21:14:45,rpm-libs,4.14.3,23.el8
centos8-flask,2022-05-25,21:14:45,python3-six,1.11.0,8.el8
