centos6,2022-05-25,21:31:06,xmlrpc-c-client,1.51.0,5.el8
centos6,2022-05-25,21:31:06,libdaemon,0.14,15.el8
centos6,2022-05-25,21:31:06,python3-audit,3.0,0.17.20191104git1c2f876.el8
centos6,2022-05-25,21:31:06,libini_config,1.3.1,39.el8
centos6,2022-05-25,21:31:06,openblas-threads,0.3.12,1.el8
centos6,2022-05-25,21:31:06,libsss_autofs,2.4.0,8.el8
centos6,2022-05-25,21:31:06,qt5-qttools-common,5.15.2,3.el8
centos6,2022-05-25,21:31:06,libyaml,0.1.7,5.el8
centos6,2022-05-25,21:31:06,mesa-libglapi,21.1.5,1.el8
centos6,2022-05-25,21:31:06,npth,1.5,4.el8
centos6,2022-05-25,21:31:06,libdvdread,5.0.3,9.el8
centos6,2022-05-25,21:31:06,libestr,0.1.10,1.el8
centos6,2022-05-25,21:31:06,alsa-lib,1.2.5,4.el8
centos6,2022-05-25,21:31:06,cyrus-sasl-lib,2.1.27,5.el8
centos6,2022-05-25,21:31:06,gsettings-desktop-schemas,3.32.0,6.el8
centos6,2022-05-25,21:31:06,grub2-tools-minimal,2.02,95.el8
centos6,2022-05-25,21:31:06,libsndfile,1.0.28,10.el8_4.1
centos6,2022-05-25,21:31:06,iptables-libs,1.8.4,17.el8
centos6,2022-05-25,21:31:06,python3-systemd,234,8.el8
centos6,2022-05-25,21:31:06,grubby,8.40,41.el8
centos6,2022-05-25,21:31:06,python3-pyqt5-sip,4.19.24,2.el8
centos6,2022-05-25,21:31:06,libdb-utils,5.3.28,40.el8
centos6,2022-05-25,21:31:06,python36,3.6.8,37.module_el8.5.0+771+e5d9a225
centos6,2022-05-25,21:31:06,crypto-policies-scripts,20200713,1.git51d1222.el8
centos6,2022-05-25,21:31:06,iso-codes,3.79,2.el8
centos6,2022-05-25,21:31:06,cracklib,2.9.6,15.el8
centos6,2022-05-25,21:31:06,qt5-qtbase-common,5.15.2,3.el8
centos6,2022-05-25,21:31:06,libtirpc,1.1.4,4.el8
centos6,2022-05-25,21:31:06,lz4,1.8.3,3.el8_4
centos6,2022-05-25,21:31:06,elfutils-debuginfod-client,0.182,3.el8
centos6,2022-05-25,21:31:06,pkgconf,1.4.2,1.el8
centos6,2022-05-25,21:31:06,gettext-libs,0.19.8.1,17.el8
centos6,2022-05-25,21:31:06,mesa-libgbm,21.1.5,1.el8
centos6,2022-05-25,21:31:06,dbus-libs,1.12.8,12.el8
centos6,2022-05-25,21:31:06,libreport-plugin-reportuploader,2.9.5,15.el8
centos6,2022-05-25,21:31:06,libblkid,2.32.1,27.el8
centos6,2022-05-25,21:31:06,libgusb,0.3.0,1.el8
centos6,2022-05-25,21:31:06,openssl-libs,1.1.1g,12.el8_3
centos6,2022-05-25,21:31:06,json-glib,1.4.4,1.el8
centos6,2022-05-25,21:31:06,kmod-libs,25,17.el8
centos6,2022-05-25,21:31:06,checkpolicy,2.9,1.el8
centos6,2022-05-25,21:31:06,libutempter,1.1.6,14.el8
centos6,2022-05-25,21:31:06,avahi-libs,0.7,20.el8
centos6,2022-05-25,21:31:06,util-linux,2.32.1,27.el8
centos6,2022-05-25,21:31:06,python-srpm-macros,3,41.el8
centos6,2022-05-25,21:31:06,gettext,0.19.8.1,17.el8
centos6,2022-05-25,21:31:06,python3-numpy-f2py,1.14.3,9.el8
centos6,2022-05-25,21:31:06,gnutls,3.6.14,7.el8_3
centos6,2022-05-25,21:31:06,setools-console-analyses,4.3.0,2.el8
centos6,2022-05-25,21:31:06,trousers,0.3.15,1.el8
centos6,2022-05-25,21:31:06,libwacom-data,1.6,3.el8
centos6,2022-05-25,21:31:06,device-mapper-event-libs,1.02.175,4.el8
centos6,2022-05-25,21:31:06,libevdev,1.10.0,1.el8
centos6,2022-05-25,21:31:06,cronie,1.5.2,4.el8
centos6,2022-05-25,21:31:06,libthai,0.1.27,2.el8
centos6,2022-05-25,21:31:06,polkit-libs,0.115,11.el8
centos6,2022-05-25,21:31:06,mesa-libEGL,21.1.5,1.el8
centos6,2022-05-25,21:31:06,libxkbcommon-x11,0.9.1,1.el8
centos6,2022-05-25,21:31:06,iptables,1.8.4,17.el8
centos6,2022-05-25,21:31:06,libX11-common,1.6.8,5.el8
centos6,2022-05-25,21:31:06,rpm-plugin-selinux,4.14.3,13.el8
centos6,2022-05-25,21:31:06,libgcc,8.4.1,1.el8
centos6,2022-05-25,21:31:06,selinux-policy-targeted,3.14.3,64.el8
centos6,2022-05-25,21:31:06,python3-setuptools-wheel,39.2.0,6.el8
centos6,2022-05-25,21:31:06,hwdata,0.314,8.8.el8
centos6,2022-05-25,21:31:06,lvm2-libs,2.03.11,4.el8
centos6,2022-05-25,21:31:06,publicsuffix-list-dafsa,20180723,1.el8
centos6,2022-05-25,21:31:06,python3-dateutil,2.6.1,6.el8
centos6,2022-05-25,21:31:06,linux-firmware,20201218,102.git05789708.el8
centos6,2022-05-25,21:31:06,python3-pyudev,0.21.0,7.el8
centos6,2022-05-25,21:31:06,libreport-filesystem,2.9.5,15.el8
centos6,2022-05-25,21:31:06,initscripts,10.00.15,1.el8
centos6,2022-05-25,21:31:06,kbd-misc,2.0.4,10.el8
centos6,2022-05-25,21:31:06,dbus-glib,0.110,2.el8
centos6,2022-05-25,21:31:06,firewalld-filesystem,0.8.2,6.el8
centos6,2022-05-25,21:31:06,gobject-introspection,1.56.1,1.el8
centos6,2022-05-25,21:31:06,centos-gpg-keys,8,2.el8
centos6,2022-05-25,21:31:06,libsecret,0.18.6,1.el8
centos6,2022-05-25,21:31:06,centos-stream-repos,8,2.el8
centos6,2022-05-25,21:31:06,libuser,0.62,23.el8
centos6,2022-05-25,21:31:06,filesystem,3.8,4.el8
centos6,2022-05-25,21:31:06,dracut-squash,049,135.git20210121.el8
centos6,2022-05-25,21:31:06,pcre2,10.32,2.el8
centos6,2022-05-25,21:31:06,sssd-client,2.4.0,8.el8
centos6,2022-05-25,21:31:06,ncurses-libs,6.1,7.20180224.el8
centos6,2022-05-25,21:31:06,iproute,5.9.0,3.el8
centos6,2022-05-25,21:31:06,glibc-common,2.28,148.el8
centos6,2022-05-25,21:31:06,libsss_certmap,2.4.0,8.el8
centos6,2022-05-25,21:31:06,ima-evm-utils,1.3.2,11.el8
centos6,2022-05-25,21:31:06,zlib,1.2.11,17.el8
centos6,2022-05-25,21:31:06,gnupg2-smime,2.2.20,2.el8
centos6,2022-05-25,21:31:06,bzip2-libs,1.0.6,26.el8
centos6,2022-05-25,21:31:06,gpgme,1.13.1,7.el8
centos6,2022-05-25,21:31:06,libcap,2.26,4.el8
centos6,2022-05-25,21:31:06,libcom_err,1.45.6,1.el8
centos6,2022-05-25,21:31:06,libuuid,2.32.1,27.el8
centos6,2022-05-25,21:31:06,rpm-build-libs,4.14.3,13.el8
centos6,2022-05-25,21:31:06,libstdc++,8.4.1,1.el8
centos6,2022-05-25,21:31:06,plymouth-core-libs,0.9.4,9.20200615git1e36e30.el8
centos6,2022-05-25,21:31:06,expat,2.2.5,4.el8
centos6,2022-05-25,21:31:06,plymouth,0.9.4,9.20200615git1e36e30.el8
centos6,2022-05-25,21:31:06,libxml2,2.9.7,9.el8
centos6,2022-05-25,21:31:06,libnfsidmap,2.3.3,41.el8
centos6,2022-05-25,21:31:06,libmnl,1.0.4,6.el8
centos6,2022-05-25,21:31:06,sssd-common,2.4.0,8.el8
centos6,2022-05-25,21:31:06,sqlite-libs,3.26.0,13.el8
centos6,2022-05-25,21:31:06,python3-libcomps,0.1.11,5.el8
centos6,2022-05-25,21:31:06,libnl3,3.5.0,1.el8
centos6,2022-05-25,21:31:06,libgcrypt,1.8.5,4.el8
centos6,2022-05-25,21:31:06,python3-libselinux,2.9,5.el8
centos6,2022-05-25,21:31:06,libunistring,0.9.9,3.el8
centos6,2022-05-25,21:31:06,python3-slip-dbus,0.6.4,11.el8
centos6,2022-05-25,21:31:06,grub2-common,2.02,95.el8
centos6,2022-05-25,21:31:06,python3-schedutils,0.6,6.el8
centos6,2022-05-25,21:31:06,audit-libs,3.0,0.17.20191104git1c2f876.el8
centos6,2022-05-25,21:31:06,nftables,0.9.3,17.el8
centos6,2022-05-25,21:31:06,p11-kit,0.23.22,1.el8
centos6,2022-05-25,21:31:06,libmodulemd,2.13.0,1.el8
centos6,2022-05-25,21:31:06,python3-firewall,0.8.2,6.el8
centos6,2022-05-25,21:31:06,libassuan,2.5.1,3.el8
centos6,2022-05-25,21:31:06,librepo,1.14.2,1.el8
centos6,2022-05-25,21:31:06,tuned,2.15.0,1.el8
centos6,2022-05-25,21:31:06,jansson,2.11,3.el8
centos6,2022-05-25,21:31:06,python3-libdnf,0.63.0,3.el8
centos6,2022-05-25,21:31:06,libattr,2.4.48,3.el8
centos6,2022-05-25,21:31:06,NetworkManager-team,1.30.0,1.el8
centos6,2022-05-25,21:31:06,sed,4.5,2.el8
centos6,2022-05-25,21:31:06,grub2-pc,2.02,95.el8
centos6,2022-05-25,21:31:06,lz4-libs,1.8.3,2.el8
centos6,2022-05-25,21:31:06,audit,3.0,0.17.20191104git1c2f876.el8
centos6,2022-05-25,21:31:06,grep,3.1,6.el8
centos6,2022-05-25,21:31:06,lvm2,2.03.11,4.el8
centos6,2022-05-25,21:31:06,file,5.33,16.el8
centos6,2022-05-25,21:31:06,net-tools,2.0,0.52.20160912git.el8
centos6,2022-05-25,21:31:06,chrony,3.5,1.el8
centos6,2022-05-25,21:31:06,libsemanage,2.9,6.el8
centos6,2022-05-25,21:31:06,openssh-clients,8.0p1,5.el8
centos6,2022-05-25,21:31:06,keyutils-libs,1.5.10,6.el8
centos6,2022-05-25,21:31:06,NetworkManager-tui,1.30.0,1.el8
centos6,2022-05-25,21:31:06,libbasicobjects,0.1.1,39.el8
centos6,2022-05-25,21:31:06,qemu-guest-agent,4.2.0,35.module_el8.4.0+547+a85d02ba
centos6,2022-05-25,21:31:06,libref_array,0.1.5,39.el8
centos6,2022-05-25,21:31:06,dracut-config-rescue,049,135.git20210121.el8
centos6,2022-05-25,21:31:06,pciutils-libs,3.7.0,1.el8
centos6,2022-05-25,21:31:06,parted,3.2,38.el8
centos6,2022-05-25,21:31:06,nettle,3.4.1,2.el8
centos6,2022-05-25,21:31:06,e2fsprogs,1.45.6,1.el8
centos6,2022-05-25,21:31:06,libnftnl,1.1.5,4.el8
centos6,2022-05-25,21:31:06,man-db,2.7.6.1,17.el8
centos6,2022-05-25,21:31:06,diffutils,3.6,6.el8
centos6,2022-05-25,21:31:06,biosdevname,0.7.3,2.el8
centos6,2022-05-25,21:31:06,cpio,2.12,10.el8
centos6,2022-05-25,21:31:06,iprutils,2.4.19,1.el8
centos6,2022-05-25,21:31:06,libdhash,0.5.0,39.el8
centos6,2022-05-25,21:31:06,libsysfs,2.1.0,24.el8
centos6,2022-05-25,21:31:06,libnfnetlink,1.0.1,13.el8
centos6,2022-05-25,21:31:06,langpacks-en,1.0,12.el8
centos6,2022-05-25,21:31:06,libsss_idmap,2.4.0,8.el8
centos6,2022-05-25,21:31:06,iwl7260-firmware,25.30.13.0,102.el8.1
centos6,2022-05-25,21:31:06,p11-kit-trust,0.23.22,1.el8
centos6,2022-05-25,21:31:06,iwl6000g2a-firmware,18.168.6.1,102.el8.1
centos6,2022-05-25,21:31:06,numactl-libs,2.0.12,11.el8
centos6,2022-05-25,21:31:06,iwl5150-firmware,8.24.2.2,102.el8.1
centos6,2022-05-25,21:31:06,libnetfilter_conntrack,1.0.6,5.el8
centos6,2022-05-25,21:31:06,iwl3160-firmware,25.30.13.0,102.el8.1
centos6,2022-05-25,21:31:06,device-mapper-persistent-data,0.8.5,4.el8
centos6,2022-05-25,21:31:06,iwl2000-firmware,18.168.6.1,102.el8.1
centos6,2022-05-25,21:31:06,xz,5.2.4,3.el8
centos6,2022-05-25,21:31:06,iwl105-firmware,18.168.6.1,102.el8.1
centos6,2022-05-25,21:31:06,acl,2.2.53,1.el8
centos6,2022-05-25,21:31:06,iwl100-firmware,39.31.5.1,102.el8.1
centos6,2022-05-25,21:31:06,grub2-pc-modules,2.02,95.el8
centos6,2022-05-25,21:31:06,bash,4.4.20,2.el8
centos6,2022-05-25,21:31:06,mpfr,3.1.6,1.el8
centos6,2022-05-25,21:31:06,python3-libs,3.6.8,39.el8
centos6,2022-05-25,21:31:06,ipset,7.1,1.el8
centos6,2022-05-25,21:31:06,libX11-xcb,1.6.8,5.el8
centos6,2022-05-25,21:31:06,libmetalink,0.1.3,7.el8
centos6,2022-05-25,21:31:06,satyr,0.26,2.el8
centos6,2022-05-25,21:31:06,snappy,1.1.8,3.el8
centos6,2022-05-25,21:31:06,libtar,1.2.20,15.el8
centos6,2022-05-25,21:31:06,libss,1.45.6,1.el8
centos6,2022-05-25,21:31:06,python3-setools,4.3.0,2.el8
centos6,2022-05-25,21:31:06,libpng,1.6.34,5.el8
centos6,2022-05-25,21:31:06,libICE,1.0.9,15.el8
centos6,2022-05-25,21:31:06,pigz,2.4,4.el8
centos6,2022-05-25,21:31:06,gstreamer1,1.16.1,2.el8
centos6,2022-05-25,21:31:06,brotli,1.0.6,3.el8
centos6,2022-05-25,21:31:06,fuse-libs,2.9.7,12.el8
centos6,2022-05-25,21:31:06,hdparm,9.54,3.el8
centos6,2022-05-25,21:31:06,libndp,1.7,3.el8
centos6,2022-05-25,21:31:06,libpath_utils,0.2.1,39.el8
centos6,2022-05-25,21:31:06,libpipeline,1.5.0,2.el8
centos6,2022-05-25,21:31:06,gawk,4.2.1,2.el8
centos6,2022-05-25,21:31:06,libsss_nss_idmap,2.4.0,8.el8
centos6,2022-05-25,21:31:06,libverto,0.3.0,5.el8
centos6,2022-05-25,21:31:06,lmdb-libs,0.9.24,1.el8
centos6,2022-05-25,21:31:06,ncurses,6.1,7.20180224.el8
centos6,2022-05-25,21:31:06,sg3_utils-libs,1.44,5.el8
centos6,2022-05-25,21:31:06,newt,0.52.20,11.el8
centos6,2022-05-25,21:31:06,libfastjson,0.99.8,2.el8
centos6,2022-05-25,21:31:06,pciutils,3.7.0,1.el8
centos6,2022-05-25,21:31:06,platform-python-pip,9.0.3,19.el8
centos6,2022-05-25,21:31:06,rdma-core,32.0,4.el8
centos6,2022-05-25,21:31:06,libpcap,1.9.1,5.el8
centos6,2022-05-25,21:31:06,libssh,0.9.4,2.el8
centos6,2022-05-25,21:31:06,libkcapi,1.2.0,2.el8
centos6,2022-05-25,21:31:06,libarchive,3.3.3,1.el8
centos6,2022-05-25,21:31:06,curl,7.61.1,18.el8
centos6,2022-05-25,21:31:06,openssl,1.1.1g,12.el8_3
centos6,2022-05-25,21:31:06,crypto-policies,20200713,1.git51d1222.el8
centos6,2022-05-25,21:31:06,gzip,1.9,12.el8
centos6,2022-05-25,21:31:06,cracklib-dicts,2.9.6,15.el8
centos6,2022-05-25,21:31:06,krb5-libs,1.18.2,8.el8
centos6,2022-05-25,21:31:06,libnsl2,1.2.0,2.20180605git4a062cf.el8
centos6,2022-05-25,21:31:06,device-mapper,1.02.175,4.el8
centos6,2022-05-25,21:31:06,elfutils-libs,0.182,3.el8
centos6,2022-05-25,21:31:06,rpm,4.14.3,13.el8
centos6,2022-05-25,21:31:06,libcroco,0.6.12,4.el8_2.1
centos6,2022-05-25,21:31:06,libmount,2.32.1,27.el8
centos6,2022-05-25,21:31:06,dbus-tools,1.12.8,12.el8
centos6,2022-05-25,21:31:06,systemd-libs,239,44.el8
centos6,2022-05-25,21:31:06,device-mapper-libs,1.02.175,4.el8
centos6,2022-05-25,21:31:06,ca-certificates,2020.2.41,80.0.el8_2
centos6,2022-05-25,21:31:06,libdb,5.3.28,40.el8
centos6,2022-05-25,21:31:06,kmod,25,17.el8
centos6,2022-05-25,21:31:06,cryptsetup-libs,2.3.3,4.el8
centos6,2022-05-25,21:31:06,dbus-daemon,1.12.8,12.el8
centos6,2022-05-25,21:31:06,kbd,2.0.4,10.el8
centos6,2022-05-25,21:31:06,pam,1.3.1,14.el8
centos6,2022-05-25,21:31:06,systemd-pam,239,44.el8
centos6,2022-05-25,21:31:06,os-prober,1.74,6.el8
centos6,2022-05-25,21:31:06,grub2-tools,2.02,95.el8
centos6,2022-05-25,21:31:06,shared-mime-info,1.9,3.el8
centos6,2022-05-25,21:31:06,dbus,1.12.8,12.el8
centos6,2022-05-25,21:31:06,systemd-udev,239,44.el8
centos6,2022-05-25,21:31:06,python3-six,1.11.0,8.el8
centos6,2022-05-25,21:31:06,python3-decorator,4.2.1,2.el8
centos6,2022-05-25,21:31:06,crontabs,1.11,17.20190603git.el8
centos6,2022-05-25,21:31:06,cronie-anacron,1.5.2,4.el8
centos6,2022-05-25,21:31:06,NetworkManager,1.30.0,1.el8
centos6,2022-05-25,21:31:06,polkit,0.115,11.el8
centos6,2022-05-25,21:31:06,openssh,8.0p1,5.el8
centos6,2022-05-25,21:31:06,libevent,2.1.8,5.el8
centos6,2022-05-25,21:31:06,libldb,2.2.0,1.el8
centos6,2022-05-25,21:31:06,iptables-ebtables,1.8.4,17.el8
centos6,2022-05-25,21:31:06,python3-unbound,1.7.3,15.el8
centos6,2022-05-25,21:31:06,libXext,1.3.4,1.el8
centos6,2022-05-25,21:31:06,cairo,1.15.12,3.el8
centos6,2022-05-25,21:31:06,cairo-gobject,1.15.12,3.el8
centos6,2022-05-25,21:31:06,libXtst,1.2.3,7.el8
centos6,2022-05-25,21:31:06,pulseaudio-libs-glib2,14.0,2.el8
centos6,2022-05-25,21:31:06,at-spi2-atk,2.26.2,1.el8
centos6,2022-05-25,21:31:06,libXdamage,1.1.4,14.el8
centos6,2022-05-25,21:31:06,python3-gobject,3.28.3,2.el8
centos6,2022-05-25,21:31:06,setroubleshoot-server,3.3.24,3.el8
centos6,2022-05-25,21:31:06,libXrandr,1.5.2,1.el8
centos6,2022-05-25,21:31:06,libXv,1.0.11,7.el8
centos6,2022-05-25,21:31:06,libglvnd-glx,1.3.2,1.el8
centos6,2022-05-25,21:31:06,glx-utils,8.4.0,5.20181118git1830dcb.el8
centos6,2022-05-25,21:31:06,jbigkit-libs,2.1,14.el8
centos6,2022-05-25,21:31:06,gdk-pixbuf2-modules,2.36.12,5.el8
centos6,2022-05-25,21:31:06,harfbuzz,1.7.5,3.el8
centos6,2022-05-25,21:31:06,qt5-qtdeclarative,5.15.2,2.el8
centos6,2022-05-25,21:31:06,python3-qt5-base,5.15.0,2.el8
centos6,2022-05-25,21:31:06,qt5-qtlocation,5.15.2,2.el8
centos6,2022-05-25,21:31:06,qt5-qtwebchannel,5.15.2,2.el8
centos6,2022-05-25,21:31:06,qt5-qtsvg,5.15.2,3.el8
centos6,2022-05-25,21:31:06,qt5-qtx11extras,5.15.2,2.el8
centos6,2022-05-25,21:31:06,pango,1.42.4,8.el8
centos6,2022-05-25,21:31:06,librsvg2,2.42.7,4.el8
centos6,2022-05-25,21:31:06,qt5-qtmultimedia,5.15.2,2.el8
centos6,2022-05-25,21:31:06,setools-gui,4.3.0,2.el8
centos6,2022-05-25,21:31:06,adwaita-cursor-theme,3.28.0,2.el8
centos6,2022-05-25,21:31:06,gtk3,3.22.30,8.el8
centos6,2022-05-25,21:31:06,setroubleshoot,3.3.24,3.el8
centos6,2022-05-25,21:31:06,bash-completion,2.7,5.el8
centos6,2022-05-25,21:31:06,dnf-data,4.7.0,5.el8
centos6,2022-05-25,21:31:06,python3-dnf-plugins-core,4.0.21,8.el8
centos6,2022-05-25,21:31:06,sqlite,3.26.0,13.el8
centos6,2022-05-25,21:31:06,yum-utils,4.0.21,8.el8
centos6,2022-05-25,21:31:06,fontpackages-filesystem,1.44,22.el8
centos6,2022-05-25,21:31:06,atk,2.28.1,1.el8
centos6,2022-05-25,21:31:06,fontconfig,2.13.1,4.el8
centos6,2022-05-25,21:31:06,libvorbis,1.3.6,2.el8
centos6,2022-05-25,21:31:06,python3-pydbus,0.6.0,5.el8
centos6,2022-05-25,21:31:06,libquadmath,8.5.0,3.el8
