2473717|hpv1-v|2023-04-15|06:22:29|libxshmfence|1.3|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|kde-settings-plasma|36.1|1.el8.1
2473717|hpv1-v|2023-04-15|06:22:29|rpm-sign|4.14.3|26.el8
2473717|hpv1-v|2023-04-15|06:22:29|libXfixes|5.0.3|7.el8
2473717|hpv1-v|2023-04-15|06:22:29|PackageKit-command-not-found|1.1.12|6.el8.0.2
2473717|hpv1-v|2023-04-15|06:22:29|libspectre|0.2.8|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|lightdm|1.30.0|18.el8
2473717|hpv1-v|2023-04-15|06:22:29|perl-Digest-MD5|2.55|396.el8
2473717|hpv1-v|2023-04-15|06:22:29|libxfce4util|4.16.0|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|pigz|2.4|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-libxml2|2.9.7|16.el8
2473717|hpv1-v|2023-04-15|06:22:29|urw-base35-nimbus-mono-ps-fonts|20170801|10.el8
2473717|hpv1-v|2023-04-15|06:22:29|netcf-libs|0.2.8|12.module+el8.7.0+1084+97b81f61
2473717|hpv1-v|2023-04-15|06:22:29|libcdio|2.0.0|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|perl-Pod-Perldoc|3.28|396.el8
2473717|hpv1-v|2023-04-15|06:22:29|qca-qt5-ossl|2.3.4|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|cockpit-bridge|286.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|lmdb-libs|0.9.24|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|clutter-gtk|1.8.4|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|libsigsegv|2.11|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|python39-pycparser|2.20|3.module_el8.5.0+738+dc19af12
2473717|hpv1-v|2023-04-15|06:22:29|vulkan-loader|1.3.224.0|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|http-parser|2.8.0|9.el8
2473717|hpv1-v|2023-04-15|06:22:29|perl-Unicode-Normalize|1.25|396.el8
2473717|hpv1-v|2023-04-15|06:22:29|qtkeychain-qt5|0.11.1|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|selinux-policy|3.14.3|117.el8
2473717|hpv1-v|2023-04-15|06:22:29|libXdmcp|1.1.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|elfutils-debuginfod-client|0.188|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|pavucontrol|3.0|11.el8
2473717|hpv1-v|2023-04-15|06:22:29|libmspack|0.7|0.3.alpha.el8.4
2473717|hpv1-v|2023-04-15|06:22:29|source-highlight|3.1.8|17.el8
2473717|hpv1-v|2023-04-15|06:22:29|gcc-toolset-12-gcc-c++|12.1.1|3.4.el8_7
2473717|hpv1-v|2023-04-15|06:22:29|libconfig|1.5|9.el8
2473717|hpv1-v|2023-04-15|06:22:29|libblockdev-fs|2.28|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-libkipi|22.04.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|file|5.33|24.el8
2473717|hpv1-v|2023-04-15|06:22:29|plymouth-graphics-libs|0.9.4|11.20200615git1e36e30.el8
2473717|hpv1-v|2023-04-15|06:22:29|libkcapi|1.2.0|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|postgresql14-libs|14.7|1PGDG.rhel8
2473717|hpv1-v|2023-04-15|06:22:29|fprintd-pam|1.90.9|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|jna|4.5.1|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|dosfstools|4.1|6.el8
2473717|hpv1-v|2023-04-15|06:22:29|python38-pytz|2019.3|3.module_el8.5.0+742+dbad1979
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kidentitymanagement|22.04.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libfastjson|0.99.9|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3.11-pycparser|2.20|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libstemmer|0|10.585svn.el8
2473717|hpv1-v|2023-04-15|06:22:29|iptables-libs|1.8.4|24.el8
2473717|hpv1-v|2023-04-15|06:22:29|telnet|0.17|76.el8
2473717|hpv1-v|2023-04-15|06:22:29|libnsl2|1.2.0|2.20180605git4a062cf.el8
2473717|hpv1-v|2023-04-15|06:22:29|google-noto-serif-cjk-ttc-fonts|20190416|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|xdg-user-dirs|0.17|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|perl-libs|5.26.3|422.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-akonadi-search|22.04.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|accountsservice-libs|0.6.55|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|socat|1.7.4.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libreoffice7.4-math|7.4.1.2|2
2473717|hpv1-v|2023-04-15|06:22:29|xdg-desktop-portal-kde|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|sound-theme-freedesktop|0.8|9.el8
2473717|hpv1-v|2023-04-15|06:22:29|libmaxminddb|1.2.0|10.el8
2473717|hpv1-v|2023-04-15|06:22:29|libpinyin|2.2.0|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|gtk3-immodule-xim|3.22.30|11.el8
2473717|hpv1-v|2023-04-15|06:22:29|f36-backgrounds-base|36.1.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libobasis7.4-extension-pdf-import|7.4.1.2|2
2473717|hpv1-v|2023-04-15|06:22:29|plasma-pa|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-pexpect|4.3.1|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|python39-tkinter|3.9.16|1.module_el8.8.0+1243+5f5a1e61
2473717|hpv1-v|2023-04-15|06:22:29|kf5-ksmtp|22.04.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|iwl5000-firmware|8.83.5.1_1|113.el8.1
2473717|hpv1-v|2023-04-15|06:22:29|espeak-ng|1.49.2|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-decorator|4.2.1|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|libvirt-daemon-driver-interface|8.0.0|14.module_el8.8.0+1257+0c3374ae
2473717|hpv1-v|2023-04-15|06:22:29|sil-nuosu-fonts|2.200|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|ansible-collection-community-general|3.8.9|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|breeze-cursor-theme|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|ansible-collection-redhat-rhel_mgmt|1.1.0|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|lohit-tamil-fonts|2.91.3|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|kscreen|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libfdt|1.6.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|abrt-libs|2.10.9|21.el8.rocky.0
2473717|hpv1-v|2023-04-15|06:22:29|rpm-libs|4.14.3|26.el8
2473717|hpv1-v|2023-04-15|06:22:29|jq|1.6|6.el8
2473717|hpv1-v|2023-04-15|06:22:29|qemu-kvm-ui-opengl|6.2.0|28.module_el8.8.0+1257+0c3374ae
2473717|hpv1-v|2023-04-15|06:22:29|libwacom-data|1.6|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|nload|0.7.4|16.el8
2473717|hpv1-v|2023-04-15|06:22:29|kdeplasma-addons|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|m4|1.4.18|7.el8
2473717|hpv1-v|2023-04-15|06:22:29|abrt-gui-libs|2.10.9|21.el8.rocky.0
2473717|hpv1-v|2023-04-15|06:22:29|openal-soft|1.18.2|7.el8
2473717|hpv1-v|2023-04-15|06:22:29|ansible-collection-containers-podman|1.10.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|pinentry|1.1.0|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|libnet|1.1.6|15.el8
2473717|hpv1-v|2023-04-15|06:22:29|gnome-icon-theme|3.12.0|12.el8
2473717|hpv1-v|2023-04-15|06:22:29|tix|8.4.3|23.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kconfig-core|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|yelp-libs|3.28.1|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|efivar-libs|37|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|kdegraphics-mobipocket|22.04.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|dracut-network|049|223.git20230119.el8
2473717|hpv1-v|2023-04-15|06:22:29|glibc-devel|2.28|225.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-pam|1.8.4|6.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kitemviews|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libreport-anaconda|2.9.5|15.el8.rocky.6.3
2473717|hpv1-v|2023-04-15|06:22:29|libunistring|0.9.9|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|rpm-plugin-systemd-inhibit|4.14.3|26.el8
2473717|hpv1-v|2023-04-15|06:22:29|xsettingsd|1.0.2|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|ModemManager-glib|1.20.2|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|caribou|0.4.21|24.el8
2473717|hpv1-v|2023-04-15|06:22:29|firewalld-filesystem|0.9.3|13.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kpackage|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|kdepim-runtime-libs|21.08.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|grubby|8.40|47.el8
2473717|hpv1-v|2023-04-15|06:22:29|libsepol-devel|2.9|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|f35-backgrounds-kde|35.0.1|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|libmbim-utils|1.28.2|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libomp|15.0.7|1.module_el8.8.0+1258+af79b238
2473717|hpv1-v|2023-04-15|06:22:29|compat-exiv2-026|0.26|7.el8
2473717|hpv1-v|2023-04-15|06:22:29|ca-certificates|2022.2.54|80.2.el8_6
2473717|hpv1-v|2023-04-15|06:22:29|akregator-libs|21.08.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|gpgmepp|1.13.1|11.el8
2473717|hpv1-v|2023-04-15|06:22:29|perl-Thread-Queue|3.13|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-baloo|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|xmlsec1|1.2.25|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|yum|4.7.0|15.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-inotify|0.9.6|13.el8
2473717|hpv1-v|2023-04-15|06:22:29|fstrm|0.6.1|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|llvm-static|15.0.7|1.module_el8.8.0+1258+af79b238
2473717|hpv1-v|2023-04-15|06:22:29|mint-themes|1.8.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|PackageKit|1.1.12|6.el8.0.2
2473717|hpv1-v|2023-04-15|06:22:29|hunspell-en-US|0.20140811.1|12.el8
2473717|hpv1-v|2023-04-15|06:22:29|libidn|1.34|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kdav|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|gdm|40.0|27.el8
2473717|hpv1-v|2023-04-15|06:22:29|gstreamer1-plugins-base|1.16.1|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|polkit-qt5-1|0.114.0|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|iso-codes|3.79|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|cairo|1.15.12|6.el8
2473717|hpv1-v|2023-04-15|06:22:29|libmng|2.0.3|7.el8
2473717|hpv1-v|2023-04-15|06:22:29|ibus-setup|1.5.19|14.el8_5
2473717|hpv1-v|2023-04-15|06:22:29|system-config-printer-udev|1.5.11|13.el8
2473717|hpv1-v|2023-04-15|06:22:29|libraw1394|2.1.2|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|urw-base35-c059-fonts|20170801|10.el8
2473717|hpv1-v|2023-04-15|06:22:29|rsync|3.1.3|19.el8_7.1
2473717|hpv1-v|2023-04-15|06:22:29|less|530|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-setuptools|39.2.0|7.el8
2473717|hpv1-v|2023-04-15|06:22:29|libxcrypt|4.1.1|6.el8
2473717|hpv1-v|2023-04-15|06:22:29|NetworkManager-libnm|1.40.16|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|xorg-x11-utils|7.5|28.el8
2473717|hpv1-v|2023-04-15|06:22:29|geocode-glib|3.26.0|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|perl-MIME-Base64|3.15|396.el8
2473717|hpv1-v|2023-04-15|06:22:29|apr-util-openssl|1.6.1|6.el8.1
2473717|hpv1-v|2023-04-15|06:22:29|libwayland-client|1.21.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|jbig2dec-libs|0.16|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-pip-wheel|9.0.3|22.el8.rocky.0
2473717|hpv1-v|2023-04-15|06:22:29|alsa-sof-firmware|2.2.4|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|openconnect|8.20|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libblockdev-mpath|2.28|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|python39-pyyaml|5.4.1|1.module_el8.6.0+930+10acc06f
2473717|hpv1-v|2023-04-15|06:22:29|json-c|0.13.1|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|systemd-pam|239|73.el8
2473717|hpv1-v|2023-04-15|06:22:29|google-noto-emoji-fonts|20200916|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|pinentry-gtk|1.1.0|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|perl-PathTools|3.74|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|xz|5.2.4|4.el8_6
2473717|hpv1-v|2023-04-15|06:22:29|firewall-config|0.9.3|13.el8
2473717|hpv1-v|2023-04-15|06:22:29|gnu-free-fonts-common|20120503|18.el8.0.1
2473717|hpv1-v|2023-04-15|06:22:29|dbus-common|1.12.8|24.el8
2473717|hpv1-v|2023-04-15|06:22:29|dwz|0.12|10.el8
2473717|hpv1-v|2023-04-15|06:22:29|kcolorpicker|0.2.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libical|3.0.3|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|libibverbs|44.0|2.el8.1
2473717|hpv1-v|2023-04-15|06:22:29|color-filesystem|1|20.el8
2473717|hpv1-v|2023-04-15|06:22:29|clutter-gst3|3.0.26|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kio-doc|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|gdb|8.2|19.el8
2473717|hpv1-v|2023-04-15|06:22:29|libwpe|1.10.0|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|isns-utils-libs|0.99|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|psmisc|23.1|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3.11|3.11.2|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|glib-networking|2.56.1|1.1.el8
2473717|hpv1-v|2023-04-15|06:22:29|python38-pyyaml|5.4.1|1.module_el8.6.0+929+89303463
2473717|hpv1-v|2023-04-15|06:22:29|kf5-krunner|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|pulseaudio-module-x11|14.0|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|daxctl-libs|71.1|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|byacc|1.9.20170709|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|tigervnc-server-minimal|1.12.0|9.el8_7.3
2473717|hpv1-v|2023-04-15|06:22:29|git|2.39.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|xorg-x11-fonts-misc|7.5|19.el8
2473717|hpv1-v|2023-04-15|06:22:29|libobasis7.4-ooofonts|7.4.1.2|2
2473717|hpv1-v|2023-04-15|06:22:29|python3-magic|5.33|24.el8
2473717|hpv1-v|2023-04-15|06:22:29|spice-gtk3|0.38|6.el8
2473717|hpv1-v|2023-04-15|06:22:29|dolphin-libs|22.04.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|google-noto-sans-tai-viet-fonts|20161022|7.el8.1
2473717|hpv1-v|2023-04-15|06:22:29|pipewire|0.3.6|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|kwayland-server|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|thai-scalable-fonts-common|0.6.5|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-libs|3.6.8|51.el8
2473717|hpv1-v|2023-04-15|06:22:29|libreoffice7.4-dict-en|7.4.1.2|2
2473717|hpv1-v|2023-04-15|06:22:29|webkit2gtk3|2.38.5|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|gwenview|22.04.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|mlocate|0.26|20.el8
2473717|hpv1-v|2023-04-15|06:22:29|gsm|1.0.17|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|libbpf|0.5.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|plasma-workspace-geolocation|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|gettext|0.19.8.1|17.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-pydbus|0.6.0|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|libobasis7.4-gnome-integration|7.4.1.2|2
2473717|hpv1-v|2023-04-15|06:22:29|which|2.21|18.el8
2473717|hpv1-v|2023-04-15|06:22:29|iwl6000g2a-firmware|18.168.6.1|113.el8.1
2473717|hpv1-v|2023-04-15|06:22:29|kf5-akonadi-calendar|21.08.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|tcpdump|4.9.3|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|pulseaudio-utils|14.0|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|kde-cli-tools|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libvirt-daemon-driver-secret|8.0.0|14.module_el8.8.0+1257+0c3374ae
2473717|hpv1-v|2023-04-15|06:22:29|libgomp|8.5.0|18.el8
2473717|hpv1-v|2023-04-15|06:22:29|edk2-ovmf|20220126gitbb1bba3d77|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|plasma-integration|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|lohit-gurmukhi-fonts|2.91.2|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|libvirt-daemon-driver-qemu|8.0.0|14.module_el8.8.0+1257+0c3374ae
2473717|hpv1-v|2023-04-15|06:22:29|libglvnd-gles|1.3.4|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|rpm-build-libs|4.14.3|26.el8
2473717|hpv1-v|2023-04-15|06:22:29|libreport-plugin-ureport|2.9.5|15.el8.rocky.6.3
2473717|hpv1-v|2023-04-15|06:22:29|plasma-drkonqi|5.24.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|pcp-system-tools|5.3.7|17.el8
2473717|hpv1-v|2023-04-15|06:22:29|shadow-utils-subid|4.6|17.el8
2473717|hpv1-v|2023-04-15|06:22:29|qt5-qtdeclarative|5.15.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libfprint|1.90.7|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|dracut|049|223.git20230119.el8
2473717|hpv1-v|2023-04-15|06:22:29|tbb|2018.2|9.el8
2473717|hpv1-v|2023-04-15|06:22:29|sg3_utils|1.44|6.el8
2473717|hpv1-v|2023-04-15|06:22:29|gnome-abrt|1.2.6|6.el8
2473717|hpv1-v|2023-04-15|06:22:29|rocky-indexhtml|8.0|0.el8
2473717|hpv1-v|2023-04-15|06:22:29|cinnamon-control-center-filesystem|4.6.2|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|qt5-qtlocation|5.15.3|1.0.1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libvirt-daemon-config-network|8.0.0|14.module_el8.8.0+1257+0c3374ae
2473717|hpv1-v|2023-04-15|06:22:29|readline|7.0|10.el8
2473717|hpv1-v|2023-04-15|06:22:29|adobe-mappings-cmap-deprecated|20171205|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|kgpg|21.12.2|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|plymouth|0.9.4|11.20200615git1e36e30.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-knotifications|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|bzip2-devel|1.0.6|26.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-xapps-overrides|1.6.10|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|vpnc-script|20220404|1.git40a8c62c.el8
2473717|hpv1-v|2023-04-15|06:22:29|docbook-dtds|1.0|69.el8
2473717|hpv1-v|2023-04-15|06:22:29|pcre2-devel|10.32|3.el8_6
2473717|hpv1-v|2023-04-15|06:22:29|kf5-mailcommon|21.08.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-karchive|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|liboauth|1.0.3|9.el8
2473717|hpv1-v|2023-04-15|06:22:29|f31-backgrounds-base|31.0.4|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libcom_err-devel|1.45.6|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kalarmcal|21.08.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|grantlee-editor|21.08.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kidletime|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|scl-utils|2.0.2|16.el8
2473717|hpv1-v|2023-04-15|06:22:29|python3-iniparse|0.4|31.el8
2473717|hpv1-v|2023-04-15|06:22:29|sssd|2.8.2|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|ocaml-srpm-macros|5|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kontactinterface|22.04.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|xerces-c|3.2.3|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|google-noto-fonts-common|20161022|7.el8.1
2473717|hpv1-v|2023-04-15|06:22:29|python38-devel|3.8.13|1.module_el8.7.0+1177+19c53253
2473717|hpv1-v|2023-04-15|06:22:29|sssd-kcm|2.8.2|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libthai|0.1.27|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|kmousetool|22.04.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|ansible-collection-community-rabbitmq|1.2.3|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|xcb-util|0.4.0|10.el8
2473717|hpv1-v|2023-04-15|06:22:29|perl-DBI|1.641|4.module+el8.6.0+891+677074cb
2473717|hpv1-v|2023-04-15|06:22:29|ipset|7.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|xorg-x11-drv-intel|2.99.917|41.20210115.el8
2473717|hpv1-v|2023-04-15|06:22:29|libXcursor|1.1.15|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|openssh-askpass|8.0p1|17.el8_7
2473717|hpv1-v|2023-04-15|06:22:29|kde-settings-pulseaudio|36.1|1.el8.1
2473717|hpv1-v|2023-04-15|06:22:29|perl-libnet|3.11|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|ibus-gtk3|1.5.19|14.el8_5
2473717|hpv1-v|2023-04-15|06:22:29|libkkc|0.3.5|12.el8
2473717|hpv1-v|2023-04-15|06:22:29|hardlink|1.3|6.el8
2473717|hpv1-v|2023-04-15|06:22:29|urw-base35-nimbus-sans-fonts|20170801|10.el8
2473717|hpv1-v|2023-04-15|06:22:29|sqlite|3.26.0|17.el8_7
2473717|hpv1-v|2023-04-15|06:22:29|perl-Pod-Usage|1.69|395.el8
2473717|hpv1-v|2023-04-15|06:22:29|apr-util-bdb|1.6.1|6.el8.1
2473717|hpv1-v|2023-04-15|06:22:29|libgweather|3.28.2|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|NetworkManager-libreswan|1.2.10|4.el8
2473717|hpv1-v|2023-04-15|06:22:29|lua-libs|5.3.4|12.el8
2473717|hpv1-v|2023-04-15|06:22:29|libfdisk|2.32.1|41.el8
2473717|hpv1-v|2023-04-15|06:22:29|python39-idna|2.10|3.module_el8.5.0+738+dc19af12
2473717|hpv1-v|2023-04-15|06:22:29|NetworkManager-openconnect|1.2.6|2.el8.1
2473717|hpv1-v|2023-04-15|06:22:29|libyaml|0.1.7|5.el8
2473717|hpv1-v|2023-04-15|06:22:29|ansible-srpm-macros|1|8.2.el8
2473717|hpv1-v|2023-04-15|06:22:29|libXpm|3.5.12|9.el8_7
2473717|hpv1-v|2023-04-15|06:22:29|libXv|1.0.11|7.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kpkpass|22.04.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|evolution-data-server-langpacks|3.28.5|20.el8
2473717|hpv1-v|2023-04-15|06:22:29|nettle|3.4.1|7.el8
2473717|hpv1-v|2023-04-15|06:22:29|anaconda-core|33.16.8.8|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|liberation-fonts-common|2.00.3|7.el8
2473717|hpv1-v|2023-04-15|06:22:29|mesa-libgbm|22.3.0|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|xorg-x11-drv-vmware|13.2.1|8.el8
2473717|hpv1-v|2023-04-15|06:22:29|python38-setuptools-wheel|41.6.0|5.module_el8.6.0+929+89303463
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kio-core-libs|5.96.0|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|appstream-data|8|20200724.el8
2473717|hpv1-v|2023-04-15|06:22:29|python2-pip|9.0.3|19.module_el8+299+aa6e9afa
2473717|hpv1-v|2023-04-15|06:22:29|iscsi-initiator-utils-iscsiuio|6.2.1.4|4.git095f59c.el8
2473717|hpv1-v|2023-04-15|06:22:29|intltool|0.51.0|11.el8
2473717|hpv1-v|2023-04-15|06:22:29|lockdev|1.0.4|0.28.20111007git.el8
2473717|hpv1-v|2023-04-15|06:22:29|kf5-kcalendarutils|22.04.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|rhel-system-roles|1.21.0|2.el8
2473717|hpv1-v|2023-04-15|06:22:29|snapd-qt|1.58|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|xorg-x11-apps|7.7|21.el8
2473717|hpv1-v|2023-04-15|06:22:29|podman|4.3.1|2.module_el8.8.0+1254+78119b6e
2473717|hpv1-v|2023-04-15|06:22:29|sos|4.5.1|3.el8
2473717|hpv1-v|2023-04-15|06:22:29|webrtc-audio-processing|0.3|10.el8
2473717|hpv1-v|2023-04-15|06:22:29|google-noto-sans-sinhala-fonts|20161022|7.el8.1
2473717|hpv1-v|2023-04-15|06:22:29|dolphin|22.04.1|1.el8
2473717|hpv1-v|2023-04-15|06:22:29|libobasis7.4-pyuno|7.4.1.2|2
2473717|hpv1-v|2023-04-15|06:22:29|python3-setuptools-wheel|39.2.0|7.el8
2473717|hpv1-v|2023-04-15|06:22:29|samba-common|4.17.5|0.el8
