hpv1,2022-05-26,21:41:34,xorg-x11-drv-ati,19.1.0,1.el8
hpv1,2022-05-26,21:41:34,perl-Sub-Exporter,0.987,15.el8
hpv1,2022-05-26,21:41:34,libpinyin,2.2.0,2.el8
hpv1,2022-05-26,21:41:34,fribidi,1.0.4,8.el8
hpv1,2022-05-26,21:41:34,libselinux-devel,2.9,5.el8
hpv1,2022-05-26,21:41:34,xz-libs,5.2.4,3.el8.1
hpv1,2022-05-26,21:41:34,sssd,2.6.2,3.el8
hpv1,2022-05-26,21:41:34,libluksmeta,9,4.el8
hpv1,2022-05-26,21:41:34,systemtap-client,4.6,4.el8
hpv1,2022-05-26,21:41:34,perl-macros,5.26.3,421.el8
hpv1,2022-05-26,21:41:34,libiptcdata,1.0.4,21.el8
hpv1,2022-05-26,21:41:34,xorg-x11-xinit,1.3.4,18.el8
hpv1,2022-05-26,21:41:34,liblockfile,1.14,1.el8
hpv1,2022-05-26,21:41:34,hyperv-daemons,0,0.32.20180415git.el8
hpv1,2022-05-26,21:41:34,python3-pycurl,7.43.0.2,4.el8
hpv1,2022-05-26,21:41:34,exiv2-libs,0.27.5,2.el8
hpv1,2022-05-26,21:41:34,pipewire-libs,0.3.6,1.el8
hpv1,2022-05-26,21:41:34,gnome-remote-desktop,0.1.8,3.el8
hpv1,2022-05-26,21:41:34,perl-XML-Simple,2.25,1.el8
hpv1,2022-05-26,21:41:34,platform-python-pip,9.0.3,22.el8.rocky.0
hpv1,2022-05-26,21:41:34,mokutil,0.3.0,11.el8
hpv1,2022-05-26,21:41:34,libSM,1.2.3,1.el8
hpv1,2022-05-26,21:41:34,rsyslog-relp,8.2102.0,7.el8
hpv1,2022-05-26,21:41:34,perl-IO-Socket-IP,0.39,5.el8
hpv1,2022-05-26,21:41:34,lua,5.3.4,12.el8
hpv1,2022-05-26,21:41:34,e2fsprogs,1.45.6,4.el8
hpv1,2022-05-26,21:41:34,gdk-pixbuf2-modules,2.36.12,5.el8
hpv1,2022-05-26,21:41:34,virglrenderer-test-server,0.8.0,1.20191002git4ac3a04c.el8
